地名,センター,燃やせるごみ,燃やさないごみ,資源プラスチック,資源ペットボトル,資源カン・ビン,乾電池,資源紙,資源布
本町,,月 木,水1 水3 水5,火1 火3,水4
仲町,,月 木,水1 水3 水5,火1 火3,水2
元町,,月 木,水1 水3 水5,月2 月4,水1
泉町,,月 木,水1 水3 水5,木1 木3,水2
泉町二丁目,,水1 水3 水5,月3,月2 月4,水1
泉町三丁目,,月 木,水1 水3 水5,金2 金4,水1
芦山町,,月 木,水1 水3 水5,金1 金3,水4
薬師町,,月 木,水1 水3 水5,月2 月4,水1
満端町,,月 木,水1 水3 水5,木1 木3,水2
末広町,,月 木,水1 水3 水5,月1 月3,水4
鎌倉町,,月 木,水1 水3 水5,金1 金3,水2
清水町,,月 木,水1 水3 水5,火1 火3,水4
柳町,,月 木,水1 水3 水5,月1 月3,水2
山田町,,月 木,水1 水3 水5,月1 月3,水4
八幡一丁目,,月 木,水1 水3 水5,火2 火4,水3
八幡二丁目,,月 木,水1 水3 水5,月2 月4,水1
大字坂戸,,月 木,水2,月2 月4,水1
紺屋（東坂戸団地を除く）,,月 木,水1 水3 水5,金2 金4,水1
中小坂,,月 木,水1 水3 水5,月1 月3,水4
横沼,,月 木,水1 水3 水5,木2 木4,水1
小沼,,月 木,水1 水3 水5,金2 金4,水3
青木,,月 木,水1 水3 水5,木1 木3,水4
石井,,月 木,水1 水3 水5,木2 木4,水3
島田,,月 木,水1 水3 水5,火1 火3,水2
赤尾,,月 木,水1 水3 水5,月2 月4,水1
塚越,,月 木,水1 水3 水5,,金1 金3,水4
戸宮,,月 木,水1 水3 水5,木3,木2 木4,水1
栄,,月 木,水1 水3 水5,月2 月4,水3
縁町,,月 木,水1 水3 水5,木1 木3,水4
南町,,月 木,水1 水3 水5,月2 月4,水3
千代田四丁目7番(若葉台団地),,月 木,水1 水3 水5,金2 金4,水1
上吉田,,月 木,水1 水3 水5,火1 火3,水2
片柳新田,,月 木,水1 水3 水5,木1 木3,水4
紺屋の一部(東坂戸団地),,火 金,月3,月2 月4,水1
東坂戸一丁目,,火 金,水2,月2 月4,水1
東坂戸二丁目,,火 金,木3,木2 木4,水1
日の出町,,火 金,火4,火1 火3,水2
花影町,,火 金,水4,金1 金3,水2
三光町,,火 金,水4,火1 火3,水2
中富町,,火 金,水1,火2 火4,水3
関間一～四丁目,,火 金,水3,金2 金4,水1
千代田一～五丁目(若葉団地を除く）,,火 金,水4,木1 木3,水2
浅羽野一～三丁目,,火 金,金1,金2 金4,水3
けやき台,,火 金,木1,木2 木4,水3
西坂戸一～五丁目,,火 金,月4,月1 月3,水2
伊豆の山町,,火 金,水2,金1 金3,水4
新堀,,火 金,火1,火2 火4,水3
小山,,火 金,水3,金2 金4,水1
竹之内,,火 金,水3,火2 火4,水1
北浅羽,,火 金,水2,月2 月4,水1
金田,,火 金,水1,月2 月4,水3
東和田,,火 金,金4,金1 金3,水2
戸口,,火 金,木1,木2 木4,水3
塚崎,,火 金,月3,月2 月4,水1
北大塚,,火 金,木2,木1 木3,水4
にっさい花みず木一～八丁目,,火 金,水4,火1 火3,水2
森戸,,火 金,月3,月2 月4,水1
多和目,,火 金,水1,金2 金4,水3
四日市場,,火 金,金1,金2 金4,水3
厚川,,火 金,火1,火2 火4,水3
萱方,,火 金,水3,火2 火4,水1
欠ノ上,,火 金,金2,金1 金3,水4
成願寺,,火 金,月1,月2 月4,水3
鶴舞一～四丁目,,火 金,水1,金2 金4,水3
