type,name,notice,furigana
燃やさないごみ,アイロン,,あ
燃やさないごみ,アイロン台,,あ
使用済み小型家電,ICレコーダー,回収ボックスへ,あ
（燃やさないごみ）,ICレコーダー,（持ち込めない場合は燃やさないごみ）,あ
粗大ごみ,IHクッキングヒーター,,あ
粗大ごみ,アコーディオンカーテン,半間（90cm）につき,あ
燃やさないごみ,アタッシュケース,,あ
燃やせるごみ,足ふきマット,,あ
粗大ごみ,雨戸,1枚,あ
粗大ごみ,編み機,,あ
粗大ごみ,網戸,1枚,あ
燃やさないごみ,網戸の網,,あ
燃やせるごみ,アルバム,,あ
資源プラ,アルミコーティング袋（菓子・食品等）,中をきれいにして,あ
燃やさないごみ,アルミホイル（アルミ箔）,,あ
資源紙,アルミホイルの芯,雑がみ　つぶして雑誌と一緒に,あ
資源紙,アルミホイルの外箱,雑がみ　刃ははずして,あ
燃やさないごみ,アルミホイルの外箱の刃（金属）,危険のないようにし、表示して,あ
燃やさないごみ,安全かみそり,危険のないようにし、表示して,あ
粗大ごみ,アンテナ（テレビ・パラボラ）,,あ
粗大ごみ,アンプ,一辺60cm以上（未満は燃やさないごみ）,あ
粗大ごみ,衣装ケース,,い
粗大ごみ,衣装ケース,,い
粗大ごみ,衣装ケース（枠のみ）,,い
粗大ごみ,いす（木製・金属製共）,,い
粗大ごみ,一輪車（乗物用）,,い
粗大ごみ,一輪車（運搬用）,,い
使用済み小型家電,ETC車載ユニット,,い
（燃やさないごみ）,ETC車載ユニット,,い
燃やさないごみ,一斗缶,,い
粗大ごみ,犬小屋（小）,,い
粗大ごみ,犬小屋（大）,,い
その他,医薬品,,い
資源布,衣類,,い
その他,衣類乾燥機,,い
その他,インクカートリッジ（パソコン）,,い
燃やせるごみ,インクリボン（ワープロ）,,い
燃やさないごみ,インスタント食品のアルミ容器,,い
粗大ごみ,ウインドサーフィンボード,,う
粗大ごみ,ウインドファン粗大ごみ,,う
粗大ごみ,植木の支柱,直径2cm以下、5本1組,う
植木鉢（素焼き、プラスチック製） 燃やさないごみ危険のないようにし、表示して,植木鉢（素焼き、プラスチック製） ,危険のないようにし、表示して,う
燃やさないごみ,浮き輪,,う
粗大ごみ,ウッドカーペット,3畳未満,う
粗大ごみ,ウッドカーペット,3畳以上,う
粗大ごみ,上敷,,う
燃やさないごみ,上履き（学校用） ,,う
その他,エアコン（室外機共）,処理できません　家電リサイクル法対象機器,え
その他,エアコン（窓設置タイプ） ,処理できません　家電リサイクル法対象機器,え
粗大ごみ,エアロバイク,,え
その他,営業用大型機械,処理できません　販売店、取扱店へ,え
粗大ごみ,映写機粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,え
その他,液晶テレビ、プラズマテレビ,処理できません　家電リサイクル法対象機器,え
燃やさないごみ,エキスパンダー,,え
燃やさないごみ,LED電球,,え
粗大ごみ,枝切はさみ,,え
燃やせるごみ,枝葉類,長さ60cm未満　直径5cm以下　ひもでしばって,え
燃やさないごみ,絵の具のチューブ,中を使い切って,え
資源紙,絵本,雑誌　ひもでしばって,え
燃やさないごみ,MD（ケースを含む）,,え
使用済み小型家電,ＭＤプレーヤー,回収ボックスへ,え
（燃やさないごみ）,（燃やさないごみ） （持込めない場合は燃やさないごみ）,（持ち込めない場合は燃やさないごみ）,え
粗大ごみ,エレキギター,,え
粗大ごみ,エレクトーン,,え
粗大ごみ,園芸用網板（家庭用）,3枚,え
資源プラ,園芸用袋（肥料、土など）,中をきれいにして,え
燃やさないごみ,園芸用ポット,,え
粗大ごみ,縁台,,え
燃やさないごみ,延長コード,一辺60cm以上（未満は燃やさないごみ）,え
燃やせるごみ,鉛筆,,え
燃やさないごみ,鉛筆削り,,え
その他,オイル（車・バイク）,処理できません　販売店、取扱店へ,お
燃やさないごみ,オイル缶（20?）,中を使い切って,お
粗大ごみ,オイルヒーター,,お
粗大ごみ,オーディオラック,一辺60cm以上（未満は燃やさないごみ）,お
その他,オートバイ,処理できません　販売店、取扱店へ,お
粗大ごみ,オーブンレンジ,,お
粗大ごみ,押入れ台,一辺60cm以上（未満は燃やさないごみ）,お
粗大ごみ,押入れダンス,,お
燃やせるごみ,おしゃぶり,,お
燃やせるごみ,おもちゃ（木・布製）,,お
燃やさないごみ,おもちゃ（金属・プラスチック製）,,お
資源紙,折り込み広告,新聞と一緒に整理袋又はひもで縛って,お
粗大ごみ,オルガン,,お
粗大ごみ,温水洗浄便座（ウォシュレットタイプ）,,お
粗大ごみ,温風ヒーター,,お
カーディガン,資源布,着られる物（洗濯して）,か
カーテン, 燃やせるごみ, 金具ははずして,か
カーテンレール, 粗大ごみ, 10本まで,か
カーブミラー（住宅用）,粗大ごみ,棒とミラー,か
カーペット,粗大ごみ,,か
カーボン紙,燃やせるごみ,,か
貝殻燃やせるごみ,,,か
かい中電灯,燃やさないごみ,電池を抜いて,か
回転ハンガー,粗大ごみ,,か
カイロ（使い捨て）,燃やせるごみ,,か
カイロ（使い捨て）の外袋,資源プラ,,か
鏡（手鏡）,燃やさないごみ危険のないようにし、表示して,,か
角材（家庭から出たもの) ◆,その他,太さ10cm以内、長さ2m以内直接搬入,か
角ハンガー,燃やさないごみ,,か
家具類（金属製）★,燃やさないごみ一辺60cm未満,,か
家具類（木製）★,燃やせるごみ一辺60cm未満,,か
額,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,か
傘★,燃やさないごみ,燃やせるごみ,か
傘たて★ ,燃やさないごみ,一辺60cm未満,か
傘たて（陶器、金物製共） ,粗大ごみ,一辺60cm?90cm未満,か
傘たて（陶器、金物製共） ,粗大ごみ,一辺90cm以上,か
傘たて（木製） ,粗大ごみ,一辺60cm?90cm未満,か
傘たて（木製） ,粗大ごみ,一辺90cm以上,か
加湿器,一辺60cm以上（未満は燃やさないごみ）,,か
菓子箱・菓子箱の中仕切り・食品の箱（紙製） 資源紙,雑がみ,,か
菓子箱の中仕切り（プラスチック製） ,資源プラ,,か
菓子袋（プラスチック製） ,資源プラ,,か
ガス瞬間湯沸器,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,か
ガステーブル・ガス台,粗大ごみ,,か
ガスファンヒーター,粗大ごみ,,か
ガスボンベ,その他,処理できません　販売店、取扱店へ,か
ガスマット（アルミ製） ,燃やさないごみ,,か
ガスレンジ（オーブン） ,粗大ごみ,,か
カセット式ガスボンベ,資源カン,中を使いきって　穴をあけてガスを出す,か
カセット式ガスボンベのキャップ,資源プラ,,か
カセットコンロ,燃やさないごみ,,か
カセットテープ（本体） ,燃やせるごみ,,か
カセットテープのケース,燃やさないごみ,,か
カセットデッキ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,か
カタログ,資源紙,雑誌　ひもでしばって,か
かっぱ（雨合羽） ,燃やせるごみ,,か
カップめんのふた（紙製） ,燃やせるごみ,,か
カップめんの容器・かやく等の袋・外包装フィルム,資源プラ,中をきれいにして,か
かばん（布・革・ナイロン製） ,燃やせるごみ,金物等は取り除く,か
かばん（ハードケース） ,燃やさないごみ,,か
花瓶燃やさないごみ,,,か
紙おむつ,燃やせるごみ,汚物はトイレに流して,か
紙くず,燃やせるごみ,資源紙は除く,か
紙コップ・紙皿,燃やせるごみ,,か
カミソリ,燃やさないごみ,危険のないようにし、表示して,か
紙パック,資源紙,紙パック　ひもでしばって,か
キーボード（音楽用） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,き
木くず,燃やせるごみ,,き
机上本棚,粗大ごみ,,き
机上本棚（ガラスあり） ,粗大ごみ,,き
ギター,粗大ごみ,,き
ギター用アンプ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,き
キックスケーター,粗大ごみ,,き
キッチンカウンター（小） ,粗大ごみ,一辺60cm ～ 100cm未満,き
キッチンカウンター（中） ,粗大ごみ,一辺100cm ～ 150cm未満,き
キッチンカウンター（大） ,粗大ごみ,一辺150cm以上,き
キッチンマット,燃やせるごみ,,き
キッチンワゴン,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,き
着物,資源布,着られるもの,き
キャスターハンガー,粗大ごみ,,き
脚立,粗大ごみ,,き
キャップ（金属製） ,燃やさないごみ,,き
キャップ（プラスチック製） ,資源プラ,,き
キャリア,粗大ごみ,車用,き
キャリーバッグ,粗大ごみ,,き
キャリーボックス,粗大ごみ,車用,き
牛乳パック,資源紙,紙パック　ひもでしばって,き
牛乳ビン,その他,販売店へ,き
鏡台（いす含む） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,き
金庫（手提げ） ,燃やさないごみ,,き
金庫,粗大ごみ,耐火金庫（処理困難物）を除く,き
金属製棒,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,き
空気入れ（自転車用） ,粗大ごみ,,く
空気清浄機,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,く
クーラー　,その他,処理できません　家電リサイクル法対象品目,く
クーラーボックス,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,く
くぎ,燃やさないごみ,危険のないようにし、表示して,く
草,燃やせるごみ,土を落として,く
串（竹・木製） ,燃やせるごみ,危険のないように,く
くし（髪用） ,燃やさないごみ,,く
薬の注意書き・紙箱・袋（紙製） ,資源紙,雑がみ,く
薬（飲み薬・錠剤）のビン,資源ビン,中をきれいにして,く
薬の容器（プラスチック製） ,資源プラ,,く
薬（錠剤・カプセル等）の包装シート,資源プラ,,く
薬のビンの中の詰め物,資源プラ,,く
果物を包んだネット・緩衝材,資源プラ,,く
口紅の容器（金属製） ,燃やさないごみ,,く
口紅の容器（プラスチック製） ,資源プラ,中をきれいにして,く
靴（革・布・ビニール製） ,燃やさないごみ,,く
靴の箱,資源紙,雑がみ,く
靴下,燃やせるごみ,,く
首輪（ペット用） ,燃やさないごみ,,く
クリアファイル,燃やさないごみ,,く
クリーニングの袋,燃やせるごみ,,く
車椅子,粗大ごみ,,く
車椅子（電動式） ,粗大ごみ,,く
クレヨン,燃やせるごみ,,く
グローランプ（点灯管） ,燃やさないごみ,,く
くわ（つるはし） ,粗大ごみ,,く
軍手,燃やせるごみ,,く
ゲーム機（据置型、携帯型） ,使用済小型家電,回収ボックスへ,け
ゲーム機（据置型、携帯型） ,（燃やさないごみ） ,（持込めない場合は燃やさないごみ）,け
ゲームソフト,燃やさないごみ,,け
蛍光管,その他,東・西清掃センター・公民館等の蛍光管入へ,け
携帯音楽プレーヤー（HDD、フラッシュメモリ） ,使用済小型家電,回収ボックスへ,け
,（燃やさないごみ） ,（持込めない場合は燃やさないごみ）,け
携帯電話,使用済小型家電,回収ボックスへ（集積所には出せません）,け
携帯電話の充電コード,燃やさないごみ,,け
化粧品のビン（試供品含む乳白色以外） ,資源ビン,乳白色のものは燃やさないごみ,け
化粧品のビン（試供品含む乳白色のもの） ,燃やさないごみ,,け
化粧品のビンのふた（プラスチック製） ,資源プラ,,け
化粧品の容器（プラスチック製） ,資源プラ,中をきれいにして,け
下駄箱（小） ,粗大ごみ,一辺100cm未満,け
下駄箱（大） ,粗大ごみ,一辺100cm以上,け
ケチャップのチューブ容器・外袋,資源プラ,汚れのとれないものは燃やせるごみ,け
玄関マット（金属製） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,け
玄関マット（布製） ,燃やせるごみ,,け
健康増進器具（足載せ型） 粗大ごみ一辺60cm以上（未満は燃やさないごみ）,,,け
健康増進器具（サイクリング型） ,粗大ごみ,,け
健康増進器具（ぶらさがり健康器） ,粗大ごみ,,け
健康増進器具（プレスベンチ、腹筋台） ,粗大ごみ,,け
健康増進器具（ボート漕ぎ型） ,粗大ごみ,,け
健康増進器具（ランニング型） ,粗大ごみ,,け
原動機付自転車,その他,処理できません　販売店、取扱店へ,け
コート,資源布,着られる物（洗濯して）,こ
コートハンガー,粗大ごみ,,こ
ゴーグル（スキー、水泳用） ,燃やさないごみ,,こ
工具類,燃やさないごみ,,こ
紅茶の外箱の包装フィルム,資源プラ,,こ
紅茶（ティーバッグ型）の外パック,資源プラ,,こ
紅茶（ティーバッグ型）のパックの台紙・個包装紙,資源紙,雑がみ,こ
紅茶ティーバッグ,燃やせるごみ,,こ
小型電化製品,燃やさないごみ,一辺60cm未満,こ
ござ,粗大ごみ,,こ
こたつ（小） ,粗大ごみ,一辺100cm未満,こ
こたつ（大） ,粗大ごみ,一辺100cm以上,こ
こたつ板,粗大ごみ,,こ
コップ（紙以外） ,燃やさないごみ,危険のないようにし、表示して,こ
琴,粗大ごみ,,こ
コピー機,粗大ごみ,家庭用一辺60cm以上（未満は燃やさないごみ）,こ
ごみ箱,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,こ
ゴム手袋・ゴム長靴,燃やさないごみ,,こ
米びつ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,こ
米袋（プラスチック製） ,資源プラ,,こ
米袋（紙製） ,燃やせるごみ,,こ
コルク栓,燃やせるごみ,,こ
ゴルフクラブ,粗大ごみ,5本まで,こ
ゴルフバック,粗大ごみ,,こ
ゴルフボール,燃やさないごみ,,こ
コンビ二弁当などの容器,資源プラ,中をきれいにして,こ
コンポ（一式） ,粗大ごみ,,こ
コンポ（本体） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,こ
梱包材（発泡スチロールなど） ,資源プラ,,こ
サーフボード,粗大ごみ,,さ
座椅子,粗大ごみ,,さ
座椅子（回転式） ,粗大ごみ,,さ
サイドボード（小） ,粗大ごみ,一辺100cm未満,さ
サイドボード（中） ,粗大ごみ,一辺100cm ～ 150cm未満,さ
サイドボード（大） ,粗大ごみ,一辺150cm以上,さ
作業服,燃やせるごみ,,さ
作業用シート（ブルーシート） ,燃やさないごみ,,さ
酒・ビールビンのケース（プラスチック製） ,燃やさないごみ,酒・ビールビンのケース（プラスチック製） ,さ
座卓,粗大ごみ,,さ
雑誌,資源紙,雑誌　ひもでしばって,さ
殺虫剤の缶,資源カン,使いきって　穴をあけてガスを出す,さ
殺虫剤の包装（プラスチック製） ,資源プラ,,さ
殺虫剤のビン,燃やさないごみ,,さ
座布団★ ,燃やせるごみ,中がスポンジのものも含む,さ
サポーター,燃やせるごみ,,さ
サマーセーター,資源布,着られるもの（洗濯して）,さ
サマーベット（ビーチ用小） ,粗大ごみ,,さ
サマーベット（ビーチ用大） 粗大ごみ,粗大ごみ,,さ
三脚（カメラ用） ,燃やさないごみ,,さ
三脚（脚立） ,粗大ごみ,,さ
サンダル,燃やさないごみ,,さ
サンドバック,粗大ごみ,,さ
三輪車,粗大ごみ,,さ
三輪車（大人用） ,粗大ごみ,,さ
座卓,粗大ごみ,,さ
雑誌,資源紙,雑誌　ひもでしばって,さ
殺虫剤の缶,資源カン,使いきって　穴をあけてガスを出す,さ
殺虫剤の包装（プラスチック製） ,資源プラ,,さ
殺虫剤のビン,燃やさないごみ,,さ
座布団★ ,燃やせるごみ,中がスポンジのものも含む,さ
サポーター,燃やせるごみ,,さ
サマーセーター,資源布,着られるもの（洗濯して）,さ
サマーベット（ビーチ用小） ,粗大ごみ,,さ
サマーベット（ビーチ用大） ,粗大ごみ,,さ
三脚（カメラ用） ,燃やさないごみ,,さ
三脚（脚立） ,粗大ごみ,,さ
サンダル,燃やさないごみ,,さ
サンドバック,粗大ごみ,,さ
三輪車,粗大ごみ,,さ
三輪車（大人用） ,粗大ごみ,,さ
シーツ,資源布,きれいなもの（洗濯して）,し
CD（ケース含む） ,燃やさないごみ,,し
CDプレーヤー,使用済小型家電,回収ボックスへ,し
CDプレーヤー,（燃やさないごみ） ,（持込めない場合は燃やさないごみ）,し
ジーパン,資源布,着られるもの（洗濯して）,し
自在ほうき,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,し
辞書・事典,資源紙,雑誌　ひもでしばって,し
下着類,資源布,着られるもの（洗濯して）,し
室内物干（折りたたみ式） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,し
湿布,燃やせるごみ,,し
湿布の表面に貼られたフィルム,資源プラ,,し
自転車（24インチ未満） ,粗大ごみ,,し
自転車（24インチ以上） ,粗大ごみ,,し
自転車（電動式） ,粗大ごみ,,し
シニアカー（電動式） ,粗大ごみ,,し
芝刈機（手動式） ,粗大ごみ,,し
芝刈機（電動式） ,粗大ごみ,,し
芝刈機（エンジン式） ,その他,処理できません　販売店、取扱店へ,し
芝刈りバサミ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,し
シャープペンシル,燃やさないごみ,,し
ジャージ,資源布,着られるもの（洗濯して）,し
ジャケット,資源布,着られるもの（洗濯して）,し
写真・写真のネガフィルム,燃やせるごみ,,し
写真集,資源紙,雑誌　ひもでしばって,し
シャツ（Yシャツ、カラーシャツ） ,資源布,着られるもの（洗濯して）,し
三味線,粗大ごみ,,し
シャンプーのボトル・詰め替え用外袋,資源プラ,中をきれいにして,し
ジャンパー,資源布,着られるもの（洗濯して）,し
ジュースの紙パック（500ｍ?以上） ,資源紙,紙パック　ひもでしばって（500ｍ?未満は燃やせるごみ）,し
じゅうたん(電気カーペット含む） ,粗大ごみ,6畳未満,し
じゅうたん(電気カーペット含む） ,粗大ごみ,6畳以上,し
充電式電池,その他,処理できません　販売店、取扱店へ,し
シュレッダー（家庭用） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,し
食品パック・トレイ,資源プラ,果物・野菜等のパック、肉・魚等のトレイなど,し
食品容器（プラスチック製） ,資源プラ,,し
ショッピングカート,粗大ごみ,,し
ジョイントマット,燃やさないごみ,,し
消火器,その他,処理できません　販売店、取扱店へ,し
焼却灰,燃やせるごみ,1回に出せるのはおおよそ４０?まで,し
焼却炉（家庭用　金属類のみ） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,し
障子,粗大ごみ,1枚,し
照明器具,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,し
上質紙,資源紙,雑がみ,し
食用油,燃やせるごみ,固めるか布や紙にしみこませて,し
食用油の缶,資源カン,使い切って,し
食用油のビン,資源ビン,使い切って,し
食用油の容器（プラスチック製） ,資源プラ,使い切って,し
除湿機（フロンガス冷媒式は処理できないため不可） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,し
除湿剤,燃やさないごみ,水を抜いて,し
食器洗い乾燥機,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,し
食器乾燥機,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,し
食器戸棚（小） ,粗大ごみ,一辺100cm未満,し
食器戸棚（大） ,粗大ごみ,一辺100cm以上,し
食器類（陶器、プラスチック製） ,燃やさないごみ,,し
食器類（木製） ,燃やせるごみ,,し
将棋台,粗大ごみ,厚さ5cmを超えるもの（未満は燃やさないごみ）,し
人台（トルソー） ,粗大ごみ,,し
新聞紙,資源紙,新聞整理袋又はひもでしばって,し
水槽,粗大ごみ,一辺60cm以上（未満は燃やさないごみ） ,す
水筒,燃やさないごみ,,す
水道汲み上げポンプ（家庭用） ,粗大ごみ,,す
炊飯器,燃やさないごみ,,す
スウェット,資源布,着られるもの（洗濯して）,す
スーツ,資源布,着られるもの（洗濯して）,す
スーツケース,粗大ごみ,,す
姿見,粗大ごみ,,す
スキー板,粗大ごみ,,す
スキー靴,燃やさないごみ,,す
スキャナー（ハンドタイプ） ,燃やさないごみ,,す
スコップ,粗大ごみ,,す
すだれ★ ,燃やさないごみ,一辺180cm未満　ひもでしばって,す
スタンド照明器,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,す
ステレオ,粗大ごみ,一式,す
ストーブ（電気・石油） ,粗大ごみ,灯油、電池は抜いて,す
ストーブガード,粗大ごみ,,す
ストッキング,燃やせるごみ,,す
ストッキングの外袋,資源プラ,,す
ストッキングの台紙,資源紙,雑がみ,す
ストロー,燃やせるごみ,,す
ストローの袋（紙製） ,資源紙,雑がみ,す
ストローの袋（プラスチック製） ,資源プラ,,す
スノーボード,粗大ごみ,,す
すのこ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ★）,す
スピーカー,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,す
スプーン,燃やさないごみ,,す
スプレー缶,資源カン,使いきって　穴をあけてガスを出す,す
スプレー缶のふた,資源プラ,,す
すべり台,粗大ごみ,,す
ズボン,資源布,着られるもの（洗濯して）,す
ズボンプレッサー,粗大ごみ,,す
スポンジ,燃やせるごみ,,す
スリッパ,燃やさないごみ,,す
スリッパ立て（木製） ,粗大ごみ,一辺60cm以上（未満は燃やせるごみ）,す
スリッパ立て（金属製、プラスチック製） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,す
セーター,資源布,着られるもの（洗濯して）,せ
製図版（脚付き） ,粗大ごみ,,せ
制服,燃やせるごみ,,せ
精米機（家庭用） ,粗大ごみ,,せ
生理用品,燃やせるごみ,,せ
石油ファンヒーター,粗大ごみ,灯油、電池は抜いて,せ
せともの,燃やさないごみ,,せ
せっけんの外箱（紙製） ,燃やせるごみ,,せ
せっけんの個袋（プラスチック製） ,資源プラ,,せ
接着剤の容器、ふた（プラスチック製） ,資源プラ,,せ
セロハン紙,燃やせるごみ,,せ
セロハンテープ,燃やせるごみ,,せ
線香の外箱（紙製） ,燃やせるごみ,,せ
洗剤の外箱,燃やせるごみ,,せ
洗剤の箱の取っ手（プラスチック製） ,資源プラ,,せ
洗剤の計量スプーン,燃やさないごみ,,せ
洗剤の詰め替え用外袋,資源プラ,中をきれいにして,せ
洗剤の容器、ふた（プラスチック製） ,資源プラ,きれいにして,せ
扇風機,粗大ごみ,一辺60cm以上（未満は燃やさないごみ★） ,せ
洗濯機,その他,処理できません　家電リサイクル法対象品目,せ
洗濯ばさみ,燃やさないごみ,,せ
洗面台,粗大ごみ,セトモノ部分のみ,せ
洗面台（小） ,粗大ごみ,一辺100cm未満,せ
洗面台（大） ,粗大ごみ,一辺100cm以上,せ
ぞうきん,燃やせるごみ,,そ
掃除機,粗大ごみ,,そ
ソースの容器,資源プラ,汚れのとれないものは燃やせるごみ,そ
足温器,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,そ
そば・うどんののし板,粗大ごみ,,そ
ソファー,粗大ごみ,１人用,そ
ソファー,粗大ごみ,２人用以上,そ
ソファーベッド,粗大ごみ,,そ
体温計（アルコール） ,燃やさないごみ,,た
体温計（水銀） ,その他,東・西清掃センター・公民館等の蛍光管入へ,た
体温計（電子） ,燃やさないごみ,ボタン電池は取りははずし販売店、取扱店へ,た
耐火金庫,その他,処理できません　販売店、取扱店へ,た
台車,粗大ごみ,,た
体重計,燃やさないごみ,,た
台ばかり,粗大ごみ,,た
タイプライター,粗大ごみ,,た
タイルカーペット,燃やさないごみ,,た
タイヤ,その他,処理できません　販売店、取扱店へ,た
タイヤチェーン,燃やさないごみ,,た
ダイレクトメールの封筒,資源紙,雑がみ　ビニールは除く,た
ダイレクトメールのチラシ,資源紙,新聞と一緒に整理袋又はひもでしばって,た
タオル,資源布,使えるもの（洗濯して）,た
タオルケット,資源布,使えるもの（洗濯して）,た
