type,name,notice,furigana
竹・篠,その他,処理できません　業者へ依頼してください,た
竹ほうき,粗大ごみ,,た
畳,粗大ごみ,１枚,た
卓球台,粗大ごみ,,た
タッパー,燃やさないごみ,,た
裁ち台,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,た
棚（木製・金属製共） ,粗大ごみ,一辺100cm未満,た
棚（木製・金属製共） ,粗大ごみ,一辺100cm以上,た
タバコの箱の銀紙,燃やせるごみ,,た
タバコの紙箱（外箱） ,資源紙,雑がみ,た
タバコの吸い殻,燃やせるごみ,,た
卵パック（プラスチック製） ,資源プラ,,た
たわし,燃やさないごみ,,た
段差プレート,その他,処理できません　販売店、取扱店へ,た
たんす（木製・金属製共） ,粗大ごみ,一辺100cm未満,た
たんす（木製・金属製共） ,粗大ごみ,一辺100cm以上,た
ダンボール,資源紙,たたんで、ひもでしばって,た
茶箱,粗大ごみ,,ち
茶筒,資源カン,中を洗って,ち
チャイルドシート,粗大ごみ,,ち
チューブ型容器（食品・食品以外） ,資源プラ,汚れのとれないものは燃やせるごみ,ち
注射針,その他,処理できません　医療機関へ,ち
チラシ,資源紙,新聞と一緒に整理袋又はひもでしばって,ち
茶筒,資源カン,中を洗って,ち
チャイルドシート,粗大ごみ,,ち
チューブ型容器（食品・食品以外） ,資源プラ,汚れのとれないものは燃やせるごみ,ち
注射針,その他,処理できません　医療機関へ,ち
チラシ,資源紙,新聞と一緒に整理袋又はひもでしばって,ち
ついたて,粗大ごみ,,つ
杖（ステッキ） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,つ
机（木製・金属製） ,粗大ごみ,片袖,つ
机（木製・金属製） ,粗大ごみ,両袖,つ
漬物石◆ ,その他,直接搬入,つ
漬物用ぬか,燃やせるごみ,,つ
つっぱり棒,粗大ごみ,5本1組60cm以上（未満は燃やさないごみ）,つ
壷,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,つ
積み木,燃やせるごみ,,つ
Ｔシャツ,資源布,着られるもの（洗濯して）,て
ティッシュペーパー,燃やせるごみ,,て
ティッシュペーパーの外箱,資源紙,雑がみ　取り出し口のフィルムは資源プラへ,て
ティッシュ箱の取り出し口のフィルム,資源プラ,,て
ティッシュ箱の外包装フィルム,資源プラ,,て
手押し車（シルバーカー） ,粗大ごみ,,て
ＤＶＤ（ソフト） ,燃やさないごみ,ケース含む,て
ＤＶＤプレーヤー,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,て
デジタルカメラ（電池は抜いて） ,使用済小型家電,回収ボックスへ,て
（燃やさないごみ） ,（持込めない場合は燃やさないごみ）,て
テープレコーダー（デッキを除く） ,使用済小型家電,回収ボックスへ,て
（燃やさないごみ） ,（持込めない場合は燃やさないごみ）,て
テーブル（小） ,粗大ごみ,一辺100cm未満,て
テーブル（大） ,粗大ごみ,一辺100cm以上,て
鉄アレイ◆ ,その他,直接搬入,て
鉄棒（遊具） ,粗大ごみ,,て
テニスボール,燃やさないごみ,,て
手袋,燃やせるごみ,,て
テレビ,その他,処理できません　家電リサイクル法対象品目,て
テレビ台（木・金属共） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ★）,て
電気カーペット,粗大ごみ,6畳未満,て
電気カーペット,粗大ごみ,6畳以上,て
電気カミソリ,燃やさないごみ,,て
電気コード,燃やさないごみ,,て
電気ポット,燃やさないごみ,,て
電気毛布,粗大ごみ,,て
電球（白熱灯） ,燃やさないごみ,,て
電子辞書,使用済小型家電,回収ボックスへ,て
（燃やさないごみ） ,（持込めない場合は燃やさないごみ）,て
電子レンジ,粗大ごみ,,て
電子ピアノ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ★）,て
電磁調理器,粗大ごみ,,て
電卓,燃やさないごみ,電池は抜いて,て
天体望遠鏡,粗大ごみ,,て
点滴用バッグ（在宅用） ,燃やせるごみ,,て
テント（家庭レジャー用） ,粗大ごみ,,て
電動カー（子供用） ,粗大ごみ,,て
天ぷら油,燃やせるごみ,固めるか布や紙にしみこませて,て
電話機（携帯電話を除く） ,使用済小型家電,回収ボックスへ,て
（燃やさないごみ） ,（持込めない場合は燃やさないごみ）,て
電話台,粗大ごみ,一辺60cm以上（未満は燃やさないごみ★）,て
電話帳,その他,NTTで回収,て
戸（木製、金属製共） ,粗大ごみ,１枚,と
トイレットペーパーの芯・外包み（紙） ,資源紙,雑がみ,と
トイレットペーパーの包装フィルム,資源プラ,,と
トイレマット,燃やせるごみ,,と
トースター,燃やさないごみ,,と
灯油,その他,処理できません　販売店、取扱店へ,と
灯油タンク（給油用、屋外設置型） ,粗大ごみ,,と
時計,燃やさないごみ,電池は抜いて,と
トタン板,粗大ごみ,3枚まで,と
取扱説明書,資源紙,雑がみ,と
ドライヤー,燃やさないごみ,,と
ドラム（楽器） ,粗大ごみ,一式,と
ドラム缶,粗大ごみ,,と
トランポリン,粗大ごみ,,と
トリートメントのボトル・詰め替え用袋,資源プラ,中をきれいにして,と
トレーナー,資源布,着られるもの（洗濯して）,と
トレイ（色つき含む） ,資源プラ,きれいにして,と
トレイ（タルク製）,燃やさないごみ,,と
トレイについていたラップ（シール含む） ,資源プラ,汚れのとれないものは燃やせるごみ,と
ドレッシングのボトル（プラスチック製） ,資源プラ,汚れのとれないものは燃やせるごみ,と
泥よけマット,粗大ごみ,一辺60cm以上（未満は燃やさないごみ★）,と
流し台（システムキッチンは除く） ,粗大ごみ,100ｃｍ未満,な
流し台（システムキッチンは除く） ,粗大ごみ,100ｃｍ以上,な
なた◆ ,その他,直接搬入,な
納豆のパック,資源プラ,汚れのとれないものは燃やせるごみ,な
なべ、なべのふた（金属製） ,燃やさないごみ,,な
なべのふた（木製） ,燃やせるごみ,,な
生ごみ,燃やせるごみ,水分をきって,な
生ごみ処理器,粗大ごみ,コンポスト,な
生ごみ処理機,粗大ごみ,電気式,な
波板,粗大ごみ,３枚まで,な
なわとびの縄,燃やせるごみ,,な
入浴剤の缶,資源カン,中をきれいにして,に
入浴剤の容器（プラスチック製） ,資源プラ,,に
人形ケース,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,に
ぬいぐるみ,粗大ごみ,一辺60cm以上（未満は燃やせるごみ）,ぬ
縫い針,燃やさないごみ,危険のないようにし、表示して,ぬ
塗り薬のチューブ（金属製） ,燃やさないごみ,使いきって,ぬ
塗り薬の容器（プラスチック製） ,資源プラ,使いきって,ぬ
ネクタイ,燃やせるごみ,,ね
猫砂（鉱物性は除く） ,燃やせるごみ,汚物は取り除いて,ね
猫砂（鉱物性のもの）◆ ,その他,汚物は取り除いて（袋に入れて） 直接搬入,ね
ねりわさび、ねりからし等のチューブ容器,資源プラ,汚れのとれないものは燃やせるごみ,ね
粘着カーペットクリーナー,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ね
粘土,燃やさないごみ,,ね
ノート,資源紙,雑がみ,の
農機具・部品一式,その他,処理できません　販売店、取扱店へ,の
農業用ビニールシート,その他,処理できません　販売店、取扱店へ,の
農薬・劇薬,その他,処理できません　販売店、取扱店へ,の
のこぎり,燃やさないごみ,危険のないようにし、表示して,の
のし板,粗大ごみ,,の
糊（のり）の容器,資源プラ,使いきって中をきれいにして,の
葉（落ち葉など） ,燃やせるごみ,,は
バーベキューセット,粗大ごみ,一辺60cm以上（未満は燃やさないごみ★）,は
バーベル◆ ,その他,直接搬入,は
バイク,その他,処理できません　販売店、取扱店へ,は
廃油,その他,処理できません　販売店、取扱店へ,は
廃油処理箱（食用油を除く） ,その他,処理できません　販売店、取扱店へ,は
はがき,資源紙,雑がみ　写真、ｼｰﾙ付のものは燃やせるごみへ,は
白板（足付き） ,粗大ごみ,,は
バケツ（金属、プラスチック製共） ,燃やさないごみ,,は
はし（プラスチック製）, 燃やさないごみ,,は
はし（木製） ,燃やせるごみ,,は
はしご（木製、金属製共） ,粗大ごみ,1.5m ～ 2.5m未満,は
はしご（木製、金属製共） ,粗大ごみ,2.5m以上,は
パジャマ,資源布,着られるもの（洗濯して）,は
バスケットゴール（支柱なし） ,粗大ごみ,,は
バスケットゴール（支柱あり） ,粗大ごみ,,は
バスマット（布製）, 燃やせるごみ,,は
パソコン（ノート型） ,その他,処理できません　パソコンメーカーへ,は
パソコン（本体・ディスプレイ） ,その他,処理できません　パソコンメーカーへ,は
パソコン用キーボード・マウス,燃やさないごみ,本体と一緒の場合はパソコンメーカーへ,は
パソコンプリンター,粗大ごみ,,は
パソコンラック,粗大ごみ,,は
バターの外箱,資源紙,雑がみ（中包みは燃やせるごみ）,は
パチンコ台,粗大ごみ,,は
バッテリー,その他,処理できません　販売店、取扱店へ,は
バット,粗大ごみ,野球、ソフトボール用,は
発泡スチロール,資源プラ,細かくして指定袋へ,は
花台,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,は
花火,燃やせるごみ,湿らせて発火しないように,は
花火の外袋,資源プラ,,は
花火の袋の中の台紙,資源紙,雑がみ,は
パネルヒーター,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,は
歯ブラシ,燃やさないごみ,,は
歯ブラシの台紙資源紙雑がみ
歯ブラシの包装用パック,資源プラ,,は
歯磨きチューブ,資源プラ,汚れのとれないものは燃やせるごみ,は
バラン（弁当用） ,燃やせるごみ,,は
バランスボール,燃やさないごみ,空気を抜いて,は
パラソルハンガー,燃やさないごみ,,は
パラボラアンテナ,粗大ごみ,,は
パレット（絵画用） ,燃やさないごみ,,は
ハロゲンヒーター,粗大ごみ,一辺60ｃｍ以上（未満は燃やさないごみ）,は
ハンガー（金属製、プラスチック製、木製） ,燃やさないごみ,,は
ハンカチ,資源布,きれいなもの（洗濯して）,は
ばんそうこう,燃やせるごみ,,は
パンフレット,資源紙,雑がみ,は
ピアノ,その他,処理できません　販売店、取扱店へ,ひ
VICSユニット,使用済小型家電,回収ボックスへ,ひ
,（燃やさないごみ） ,（持込めない場合は燃やさないごみ）,ひ
PHS（携帯電話） ,使用済小型家電,回収ボックスへ（集積所には出せません）,ひ
ビーチパラソル,粗大ごみ,,ひ
ビーチボール,燃やさないごみ,空気を抜いて,ひ
ビデオカメラ,使用済小型家電,回収ボックスへ,ひ
,（燃やさないごみ） ,（持込めない場合は燃やさないごみ）,ひ
ビデオテープ（本体） ,燃やせるごみ,,ひ
ビデオテープのケース,燃やさないごみ,ビデオテープのケース燃やさないごみ,ひ
ビデオデッキ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ひ
ひな段飾り（セット） ,粗大ごみ,,ひ
ビニール袋,資源プラ,,ひ
火鉢,粗大ごみ,灰は除く,ひ
肥料袋,資源プラ,中をきれいにして,ひ
ビン（飲食用） ,資源ビン,中をきれいにして,ひ
ビン（薬用・化粧品・農薬用） ,燃やさないごみ,,ひ
ビンのふた（金属製） ,燃やさないごみ,,ひ
ビンのふた（プラスチック製） ,資源プラ,,ひ
ビデオデッキ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ひ
ひな段飾り（セット） ,粗大ごみ,,ひ
ビニール袋,資源プラ,,ひ
火鉢,粗大ごみ,灰は除く,ひ
肥料袋,資源プラ,中をきれいにして,ひ
ビン（飲食用） ,資源ビン,中をきれいにして,ひ
ビン（薬用・化粧品・農薬用） ,燃やさないごみ,,ひ
ビンのふた（金属製） ,燃やさないごみ,,ひ
ビンのふた（プラスチック製） ,資源プラ,,ひ
ビデオデッキ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ひ
ひな段飾り（セット） ,粗大ごみ,,ひ
ビニール袋,資源プラ,,ひ
火鉢,粗大ごみ,灰は除く,ひ
肥料袋,資源プラ,中をきれいにして,ひ
ビン（飲食用） ,資源ビン,中をきれいにして,ひ
ビン（薬用・化粧品・農薬用） ,燃やさないごみ,,ひ
ビンのふた（金属製） ,燃やさないごみ,,ひ
ビンのふた（プラスチック製） ,資源プラ,,ひ
ファンヒーター,粗大ごみ,灯油を抜いて,ふ
ファックス（家庭用） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ふ
ファックス付電話機,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ふ
ファンシーケース,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ふ
フィルムの筒型ケース,資源プラ,,ふ
封筒,資源紙,雑がみ　ビニールは除く,ふ
プール（家庭用） ,燃やさないごみ,,ふ
フェンス（アコーディオン式）, 粗大ごみ,90cm以下,ふ
フォーク（食卓用）, 燃やさないごみ,,ふ
藤棚（解体済み） ,粗大ごみ,200cm以下,ふ
ふすま,粗大ごみ,1枚,ふ
ふた（金属製・アルミ製） ,燃やさないごみ,,ふ
ふた（プラスチック製） ,資源プラ,,ふ
仏壇,粗大ごみ,一辺100cm未満,ふ
仏壇,粗大ごみ,一辺100cm以上,ふ
筆,燃やせるごみ,,ふ
布団（磁気入り含む） ,粗大ごみ,1枚,ふ
布団乾燥機,粗大ごみ,,ふ
布団干し（折りたたみ式） ,粗大ごみ,,ふ
踏み台,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ふ
フライパン,燃やさないごみ,,ふ
ブラインド,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ふ
ブラウス,資源布,着られるもの（洗濯して）,ふ
ブラシ燃やさないごみ
プラスチックバンド燃やせるごみ梱包用
フラワースタンド,粗大ごみ,,ふ
ぶらんこ,粗大ごみ,,ふ
プランター（植木鉢） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ★）,ふ
フリース,資源布,着られるもの（洗濯して）,ふ
プリンター（パソコン用） 粗大ごみ
ブルーシート,燃やさないごみ,,ふ
古着,資源布,着られるもの（洗濯して）,ふ
古本,資源紙,雑誌　ひもでしばって,ふ
ブレザー（制服は除く） ,資源布,着られるもの（洗濯して）,ふ
フローリング用置き畳,粗大ごみ,6畳未満,ふ
フローリング用置き畳,粗大ごみ,6畳以上,ふ
フロッピーディスク（ケース含む） ,燃やさないごみ,,ふ
風呂のふた,粗大ごみ,,ふ
風呂のマット（プラスチック製） ,燃やさないごみ,,ふ
風呂のマット（布製）, 燃やせるごみ,,ふ
粉末飲料水の袋,資源プラ,,ふ
噴霧器（消毒用） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ふ
ヘアースプレー缶,資源カン,使いきって　穴をあけてガスを出す,へ
ヘアースプレー缶のふた（プラスチック製） ,資源プラ,,へ
ヘアースプレー缶の外包装フィルム,資源プラ,,へ
ヘアードライヤー（家庭用） ,燃やさないごみ,,へ
ベスト,資源布,着られるもの（洗濯して）,へ
ベッド,粗大ごみ,電動式,へ
ベッド,粗大ごみ,ベビーベッド,へ
ベッド,粗大ごみ,パイプ製,へ
ベッド,粗大ごみ,シングル,へ
ベッド,粗大ごみ,２段ベッド,へ
ベッド,粗大ごみ,セミダブル、ダブル,へ
ベッド,粗大ごみ,ペット用,へ
ベッド（頭の部分のみ） ,粗大ごみ,,へ
ベッド（板のみ） ,粗大ごみ,2枚,へ
ベッド（枠のみ） ,粗大ごみ,,へ
ベッドパッド,粗大ごみ,１枚,へ
ベッド用マットレス,粗大ごみ,シングル,へ
ベッド用マットレス,粗大ごみ,セミダブル、ダブル,へ
ペットフードの缶,資源カン,中をきれいにして,へ
ペットボトル（飲料・酒類・醤油等） ,資源ペット,中をきれいにして　ふたは資源プラ,へ
ペットボトルのふた（金属製） ,燃やさないごみ,,へ
ペットボトルのふた（プラスチック製） ,資源プラ,,へ
ベニヤ板,粗大ごみ,1枚,へ
ベビーカー,粗大ごみ,,へ
ベビーバス,粗大ごみ,,へ
ベルト,燃やせるごみ,金属部分は燃やさないごみ,へ
ヘルメット,燃やさないごみ,,へ
便器,その他,処理できません　販売店、取扱店へ,へ
ペンキ缶,燃やさないごみ,使いきって（ペンキは処理困難物）,へ
便座（プラスチック製） ,燃やさないごみ,,へ
ベンチ,粗大ごみ,,へ
弁当箱（家庭用） ,燃やさないごみ,,へ
弁当の容器（コンビニ弁当等） ,資源プラ,中をきれいにして,へ
弁当用バラン,燃やせるごみ,,へ
ペン類,燃やさないごみ,,へ
ホイール・ホイールキャップ（自動車用） ,その他,処理できません　販売店、取扱店へ,ほ
帽子（野球帽） ,資源布,着られるもの（洗濯して）,ほ
帽子（上記以外のもの） ,燃やせるごみ,,ほ
包装紙,資源紙,雑がみ,ほ
包丁,燃やさないごみ,危険のないようにし、表示して,ほ
ボウリングのボール◆ ,その他,直接搬入,ほ
ホース,燃やさないごみ,,ほ
ホース巻き（ホース付） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ほ
ボール（各種球技用） ,燃やさないごみ,,ほ
ボールペン,燃やさないごみ,,ほ
歩行器（子供用） ,粗大ごみ,,ほ
ボタン電池,その他,処理できません　販売店、取扱店へ,ほ
ホットプレート,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ほ
ポット,燃やさないごみ,,ほ
ポット（園芸用） ,燃やさないごみ,,ほ
ホッピング,粗大ごみ,,ほ
ボディーボード,粗大ごみ,,ほ
ほ乳ビン（ガラス・プラスチック製） ,燃やさないごみ,,ほ
ポリバケツ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ほ
ポリタンク（18?、20?のもの）★ ,燃やさないごみ,,ほ
保冷剤,燃やせるごみ,,ほ
本,資源紙,雑誌　ひもでしばって,ほ
本箱（棚）（小） ,粗大ごみ,一辺100cm未満,ほ
本箱（棚）（大） ,粗大ごみ,一辺100cm以上,ほ
マーガリンの容器,資源プラ,中をきれいにして,ま
マージャン台,粗大ごみ,,ま
マージャン台（電動式） ,粗大ごみ,,ま
マガジンラック,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ま
まくら,燃やせるごみ,,ま
まくら（低反発ポリウレタン系） ,燃やさないごみ,,ま
枕木,その他,処理できません　販売店、取扱店へ,ま
マッサージ機,粗大ごみ,いす式　60kg未満,ま
マッサージ機,粗大ごみ,マット型,ま
マッチ,燃やせるごみ,湿らせて発火しないように,ま
マットレス,粗大ごみ,,ま
窓つき封筒（紙製） ,資源紙,雑がみ　ビニールは除く,ま
まな板（木製） ,燃やせるごみ,,ま
まな板（プラスチック製） ,燃やさないごみ,,ま
丸太（家庭から出たもの）◆ ,その他,太さ10ｃｍ以内、長さ２ｍ以内直接搬入,ま
マヨネーズのチューブ容器,資源プラ,汚れのとれないものは燃やせるごみ,ま
マヨネーズのふた・外袋,資源プラ,,ま
マンガ本,資源紙,雑誌　ひもでしばって,ま
みかんのネット,資源プラ,,み
ミキサー,燃やさないごみ,,み
ミシン,粗大ごみ,ポータブル式,み
ミシン,粗大ごみ,足踏み式,み
水着,燃やせるごみ,,み
水まくら,燃やさないごみ,,み
みその容器・パック（袋状） ,資源プラ,汚れのとれないものは燃やせるごみ,み
ミニコンポ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,み
耳かき（金属製） ,燃やさないごみ,,み
耳かき（竹、木製） ,燃やせるごみ,,み
虫かご（プラスチック製） ,燃やさないごみ,,む
虫メガネ,燃やさないごみ,,む
虫よけスプレー,資源カン,使いきって　穴をあけてガスを出す,む
眼鏡（ケースを含む） ,燃やさないごみ,,め
目薬の容器（プラスチック製）ケースも含む,資源プラ,使いきって,め
メトロノーム,燃やさないごみ,,め
メモ用紙,資源紙,雑がみ,め
綿棒,燃やせるごみ,,め
綿棒の容器（プラスチック製） ,資源プラ,,め
モーター,その他,処理できません　販売店、取扱店へ,も
毛布,資源布,きれいなもの（洗濯して）,も
木工用ボンドの容器,資源プラ,使いきって,も
餅つき機,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,も
物置,粗大ごみ,解体済２畳分,も
物置,粗大ごみ,解体済４畳分,も
物干し（台なし） ,粗大ごみ,,も
物干し（台付） ,粗大ごみ,,も
物干し竿,粗大ごみ,,も
物干し台（コンクリート製）◆ ,その他,,も
やかん,燃やさないごみ,,や
野菜を包んだ結束テープ,燃やせるごみ,,や
野菜を包んだネット、緩衝材,資源プラ,,や
ＵＳＢメモリー,燃やさないごみ,,ゆ
床下収納庫（台所・プラスチック製） ,粗大ごみ,,ゆ
湯たんぽ（金属製、プラスチック製） ,燃やさないごみ,,ゆ
浴槽,その他,処理できません　販売店、取扱店へ,よ
よしず,粗大ごみ,一辺180cm以上（未満は燃やさないごみ★）,よ
ライター,その他,資源袋の外袋（黄）及び専用の指定袋へ入れて,ら
ライティングデスク（小） ,粗大ごみ,一辺100cm未満,ら
ライティングデスク（大） ,粗大ごみ,一辺100cm以上,ら
ラケット（テニス、バドミントン） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ら
ラジオ,燃やさないごみ,電池を抜いて,ら
ラジカセ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,ら
ラッカー（スプレー缶タイプの塗料） ,燃やさないごみ,使いきって　穴をあけてガスを出す,ら
ラック（木・金属とも） ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ★）,ら
ラップ,資源プラ,汚れのとれないものは燃やせるごみ,ら
ラップの紙箱・芯,資源紙,雑がみ　刃ははずして,ら
ラップの刃（金属製） ,燃やさないごみ,危険のないようにし、表示して,ら
ラティス,粗大ごみ,,ら
ランドセル,燃やせるごみ,金具は取り除く,ら
リチウム電池,その他,処理できません　販売店、取扱店へ,り
リクライニングチェアー,粗大ごみ,,り
リヤカー,粗大ごみ,,り
リンスの容器・詰め替え用袋,資源プラ,中をきれいにして,り
冷蔵庫・冷凍庫,その他,処理できません　家電リサイクル法対象機器,れ
冷凍食品の袋,資源プラ,,れ
冷凍食品のアルミ容器,燃やさないごみ,,れ
冷風機（フロンガス冷媒式は処理できないため不可）,粗大ごみ,,れ
レインコート,燃やせるごみ,,れ
レーザープリンター,粗大ごみ,,れ
レースカーテン,燃やせるごみ,金具ははずして,れ
レコード,燃やさないごみ,,れ
レコードプレーヤー,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,れ
レジ袋,資源プラ,,れ
レジャーシート,燃やさないごみ,,れ
レジャーテーブル,粗大ごみ,,れ
レトルトパック,資源プラ,中をきれいにして,れ
レンジ（電子・ガス） ,粗大ごみ,,れ
レンジ台,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,れ
レンジフードファン,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,れ
ローソク,燃やせるごみ,,ろ
ローチェスト（小） ,粗大ごみ,一辺100cm未満,ろ
ローチェスト（中） ,粗大ごみ,一辺100cm ～ 150cm未満,ろ
ローチェスト（大） ,粗大ごみ,一辺150cm以上,ろ
ロッカー（小） ,粗大ごみ,一辺100cm未満,ろ
ロッカー（大） ,粗大ごみ,一辺100cm以上,ろ
ロッキングチェアー,粗大ごみ,,ろ
ワープロ,粗大ごみ,一辺60cm以上（未満は燃やさないごみ）,わ
Yシャツ,資源布,着られるもの（洗濯して）,わ
Yシャツの外袋,資源プラ,,わ
Yシャツの中の台紙,資源紙,雑がみ,わ
輪ゴム,燃やせるごみ,,わ
輪ゴムの外箱,資源紙,雑がみ,わ
和紙・半紙,資源紙,雑がみ,わ
ワックスの缶,燃やさないごみ,,わ
ワックスの容器（プラスチック製） ,資源プラ,,わ
和服（着物、帯、羽織、浴衣） ,資源布,着られるもの（洗濯して）,わ
わら半紙（更紙） ,資源紙,雑がみ,わ
割り箸,燃やせるごみ,,わ
割り箸の外袋（紙製） ,資源紙,雑がみ,わ
割り箸の外袋（プラスチック製） ,資源プラ,,わ
割れたもの（ビン・ガラス・陶器等） ,燃やさないごみ,危険のないようにし、表示して,わ
ワンピース,資源布,着られるもの（洗濯して）,わ
